_id,co_mun,no_mun,ano,variavel,idh_categoria,idh_subcategoria,valor
77,2700706,Batalha,2000,IDH,Educação,Total,0.188
78,2700706,Batalha,2000,IDH,Longevidade,Total,0.622
79,2700706,Batalha,2000,IDH,Renda,Total,0.551
80,2700706,Batalha,2000,IDH,Total,Total,0.401
81,2700706,Batalha,2010,IDH,Educação,Total,0.496
82,2700706,Batalha,2010,IDH,Longevidade,Total,0.752
83,2700706,Batalha,2010,IDH,Renda,Total,0.563
84,2700706,Batalha,2010,IDH,Total,Total,0.594
85,2700805,Belém,1991,IDH,Educação,Total,0.105
86,2700805,Belém,1991,IDH,Longevidade,Total,0.567
87,2700805,Belém,1991,IDH,Renda,Total,0.444
88,2700805,Belém,1991,IDH,Total,Total,0.298
89,2700805,Belém,2000,IDH,Educação,Total,0.236
90,2700805,Belém,2000,IDH,Longevidade,Total,0.655
91,2700805,Belém,2000,IDH,Renda,Total,0.465
92,2700805,Belém,2000,IDH,Total,Total,0.416
93,2700805,Belém,2010,IDH,Educação,Total,0.464
94,2700805,Belém,2010,IDH,Longevidade,Total,0.764
95,2700805,Belém,2010,IDH,Renda,Total,0.587
96,2700805,Belém,2010,IDH,Total,Total,0.593
97,2700904,Belo Monte,1991,IDH,Educação,Total,0.063
98,2700904,Belo Monte,1991,IDH,Longevidade,Total,0.495
99,2700904,Belo Monte,1991,IDH,Renda,Total,0.373
100,2700904,Belo Monte,1991,IDH,Total,Total,0.227
101,2700904,Belo Monte,2000,IDH,Educação,Total,0.137
102,2700904,Belo Monte,2000,IDH,Longevidade,Total,0.629
103,2700904,Belo Monte,2000,IDH,Renda,Total,0.419
104,2700904,Belo Monte,2000,IDH,Total,Total,0.331
105,2700904,Belo Monte,2010,IDH,Educação,Total,0.376
106,2700904,Belo Monte,2010,IDH,Longevidade,Total,0.725
107,2700904,Belo Monte,2010,IDH,Renda,Total,0.507
108,2700904,Belo Monte,2010,IDH,Total,Total,0.517
109,2701001,Boca da Mata,1991,IDH,Educação,Total,0.143
110,2701001,Boca da Mata,1991,IDH,Longevidade,Total,0.576
111,2701001,Boca da Mata,1991,IDH,Renda,Total,0.45
112,2701001,Boca da Mata,1991,IDH,Total,Total,0.333
113,2701001,Boca da Mata,2000,IDH,Educação,Total,0.227
114,2701001,Boca da Mata,2000,IDH,Longevidade,Total,0.664
115,2701001,Boca da Mata,2000,IDH,Renda,Total,0.492
116,2701001,Boca da Mata,2000,IDH,Total,Total,0.42
117,2701001,Boca da Mata,2010,IDH,Educação,Total,0.518
118,2701001,Boca da Mata,2010,IDH,Longevidade,Total,0.758
119,2701001,Boca da Mata,2010,IDH,Renda,Total,0.56
120,2701001,Boca da Mata,2010,IDH,Total,Total,0.604
121,2701100,Branquinha,1991,IDH,Educação,Total,0.042
122,2701100,Branquinha,1991,IDH,Longevidade,Total,0.496
123,2701100,Branquinha,1991,IDH,Renda,Total,0.369
124,2701100,Branquinha,1991,IDH,Total,Total,0.197
125,2701100,Branquinha,2000,IDH,Educação,Total,0.12
126,2701100,Branquinha,2000,IDH,Longevidade,Total,0.574
127,2701100,Branquinha,2000,IDH,Renda,Total,0.437
128,2701100,Branquinha,2000,IDH,Total,Total,0.311
129,2701100,Branquinha,2010,IDH,Educação,Total,0.362
130,2701100,Branquinha,2010,IDH,Longevidade,Total,0.699
131,2701100,Branquinha,2010,IDH,Renda,Total,0.534
132,2701100,Branquinha,2010,IDH,Total,Total,0.513
133,2701209,Cacimbinhas,1991,IDH,Educação,Total,0.095
134,2701209,Cacimbinhas,1991,IDH,Longevidade,Total,0.527
135,2701209,Cacimbinhas,1991,IDH,Renda,Total,0.45
136,2701209,Cacimbinhas,1991,IDH,Total,Total,0.282
137,2701209,Cacimbinhas,2000,IDH,Educação,Total,0.161
138,2701209,Cacimbinhas,2000,IDH,Longevidade,Total,0.621
139,2701209,Cacimbinhas,2000,IDH,Renda,Total,0.463
140,2701209,Cacimbinhas,2000,IDH,Total,Total,0.359
141,2701209,Cacimbinhas,2010,IDH,Educação,Total,0.384
142,2701209,Cacimbinhas,2010,IDH,Longevidade,Total,0.697
143,2701209,Cacimbinhas,2010,IDH,Renda,Total,0.559
144,2701209,Cacimbinhas,2010,IDH,Total,Total,0.531
145,2701308,Cajueiro,1991,IDH,Educação,Total,0.114
146,2701308,Cajueiro,1991,IDH,Longevidade,Total,0.49
147,2701308,Cajueiro,1991,IDH,Renda,Total,0.429
148,2701308,Cajueiro,1991,IDH,Total,Total,0.288
149,2701308,Cajueiro,2000,IDH,Educação,Total,0.217
150,2701308,Cajueiro,2000,IDH,Longevidade,Total,0.592
151,2701308,Cajueiro,2000,IDH,Renda,Total,0.445
152,2701308,Cajueiro,2000,IDH,Total,Total,0.385
153,2701308,Cajueiro,2010,IDH,Educação,Total,0.473
154,2701308,Cajueiro,2010,IDH,Longevidade,Total,0.691
155,2701308,Cajueiro,2010,IDH,Renda,Total,0.542
156,2701308,Cajueiro,2010,IDH,Total,Total,0.562
157,2701357,Campestre,1991,IDH,Educação,Total,0.136
158,2701357,Campestre,1991,IDH,Longevidade,Total,0.517
159,2701357,Campestre,1991,IDH,Renda,Total,0.432
160,2701357,Campestre,1991,IDH,Total,Total,0.312
161,2701357,Campestre,2000,IDH,Educação,Total,0.243
162,2701357,Campestre,2000,IDH,Longevidade,Total,0.601
163,2701357,Campestre,2000,IDH,Renda,Total,0.48
164,2701357,Campestre,2000,IDH,Total,Total,0.412
165,2701357,Campestre,2010,IDH,Educação,Total,0.435
166,2701357,Campestre,2010,IDH,Longevidade,Total,0.729
167,2701357,Campestre,2010,IDH,Renda,Total,0.55
168,2701357,Campestre,2010,IDH,Total,Total,0.559
169,2701407,Campo Alegre,1991,IDH,Educação,Total,0.094
170,2701407,Campo Alegre,1991,IDH,Longevidade,Total,0.576
171,2701407,Campo Alegre,1991,IDH,Renda,Total,0.46
172,2701407,Campo Alegre,1991,IDH,Total,Total,0.292
173,2701407,Campo Alegre,2000,IDH,Educação,Total,0.195
174,2701407,Campo Alegre,2000,IDH,Longevidade,Total,0.664
175,2701407,Campo Alegre,2000,IDH,Renda,Total,0.468
176,2701407,Campo Alegre,2000,IDH,Total,Total,0.393
177,2701407,Campo Alegre,2010,IDH,Educação,Total,0.47
178,2701407,Campo Alegre,2010,IDH,Longevidade,Total,0.742
179,2701407,Campo Alegre,2010,IDH,Renda,Total,0.531
180,2701407,Campo Alegre,2010,IDH,Total,Total,0.57
181,2701506,Campo Grande,1991,IDH,Educação,Total,0.053
182,2701506,Campo Grande,1991,IDH,Longevidade,Total,0.516
183,2701506,Campo Grande,1991,IDH,Renda,Total,0.357
184,2701506,Campo Grande,1991,IDH,Total,Total,0.214
185,2701506,Campo Grande,2000,IDH,Educação,Total,0.141
186,2701506,Campo Grande,2000,IDH,Longevidade,Total,0.637
187,2701506,Campo Grande,2000,IDH,Renda,Total,0.427
188,2701506,Campo Grande,2000,IDH,Total,Total,0.337
189,2701506,Campo Grande,2010,IDH,Educação,Total,0.387
190,2701506,Campo Grande,2010,IDH,Longevidade,Total,0.739
191,2701506,Campo Grande,2010,IDH,Renda,Total,0.502
192,2701506,Campo Grande,2010,IDH,Total,Total,0.524
193,2701605,Canapi,1991,IDH,Educação,Total,0.047
194,2701605,Canapi,1991,IDH,Longevidade,Total,0.467
195,2701605,Canapi,1991,IDH,Renda,Total,0.39
196,2701605,Canapi,1991,IDH,Total,Total,0.205
197,2701605,Canapi,2000,IDH,Educação,Total,0.125
198,2701605,Canapi,2000,IDH,Longevidade,Total,0.608
199,2701605,Canapi,2000,IDH,Renda,Total,0.378
200,2701605,Canapi,2000,IDH,Total,Total,0.306
201,2701605,Canapi,2010,IDH,Educação,Total,0.357
202,2701605,Canapi,2010,IDH,Longevidade,Total,0.719
203,2701605,Canapi,2010,IDH,Renda,Total,0.504
204,2701605,Canapi,2010,IDH,Total,Total,0.506
205,2701704,Capela,1991,IDH,Educação,Total,0.103
206,2701704,Capela,1991,IDH,Longevidade,Total,0.552
207,2701704,Capela,1991,IDH,Renda,Total,0.419
208,2701704,Capela,1991,IDH,Total,Total,0.288
209,2701704,Capela,2000,IDH,Educação,Total,0.188
210,2701704,Capela,2000,IDH,Longevidade,Total,0.625
211,2701704,Capela,2000,IDH,Renda,Total,0.464
212,2701704,Capela,2000,IDH,Total,Total,0.379
213,2701704,Capela,2010,IDH,Educação,Total,0.456
214,2701704,Capela,2010,IDH,Longevidade,Total,0.743
215,2701704,Capela,2010,IDH,Renda,Total,0.554
216,2701704,Capela,2010,IDH,Total,Total,0.573
217,2701803,Carneiros,1991,IDH,Educação,Total,0.106
218,2701803,Carneiros,1991,IDH,Longevidade,Total,0.457
219,2701803,Carneiros,1991,IDH,Renda,Total,0.41
220,2701803,Carneiros,1991,IDH,Total,Total,0.271
221,2701803,Carneiros,2000,IDH,Educação,Total,0.182
222,2701803,Carneiros,2000,IDH,Longevidade,Total,0.575
223,2701803,Carneiros,2000,IDH,Renda,Total,0.432
224,2701803,Carneiros,2000,IDH,Total,Total,0.356
225,2701803,Carneiros,2010,IDH,Educação,Total,0.398
226,2701803,Carneiros,2010,IDH,Longevidade,Total,0.709
227,2701803,Carneiros,2010,IDH,Renda,Total,0.517
228,2701803,Carneiros,2010,IDH,Total,Total,0.526
229,2701902,Chã Preta,1991,IDH,Educação,Total,0.109
230,2701902,Chã Preta,1991,IDH,Longevidade,Total,0.537
231,2701902,Chã Preta,1991,IDH,Renda,Total,0.405
232,2701902,Chã Preta,1991,IDH,Total,Total,0.287
233,2701902,Chã Preta,2000,IDH,Educação,Total,0.211
234,2701902,Chã Preta,2000,IDH,Longevidade,Total,0.608
235,2701902,Chã Preta,2000,IDH,Renda,Total,0.437
236,2701902,Chã Preta,2000,IDH,Total,Total,0.383
237,2701902,Chã Preta,2010,IDH,Educação,Total,0.481
238,2701902,Chã Preta,2010,IDH,Longevidade,Total,0.737
239,2701902,Chã Preta,2010,IDH,Renda,Total,0.537
240,2701902,Chã Preta,2010,IDH,Total,Total,0.575
241,2702009,Coité do Nóia,1991,IDH,Educação,Total,0.06
242,2702009,Coité do Nóia,1991,IDH,Longevidade,Total,0.516
243,2702009,Coité do Nóia,1991,IDH,Renda,Total,0.418
244,2702009,Coité do Nóia,1991,IDH,Total,Total,0.235
245,2702009,Coité do Nóia,2000,IDH,Educação,Total,0.158
246,2702009,Coité do Nóia,2000,IDH,Longevidade,Total,0.637
247,2702009,Coité do Nóia,2000,IDH,Renda,Total,0.44
248,2702009,Coité do Nóia,2000,IDH,Total,Total,0.354
249,2702009,Coité do Nóia,2010,IDH,Educação,Total,0.398
250,2702009,Coité do Nóia,2010,IDH,Longevidade,Total,0.73
251,2702009,Coité do Nóia,2010,IDH,Renda,Total,0.52
252,2702009,Coité do Nóia,2010,IDH,Total,Total,0.533
253,2702108,Colônia Leopoldina,1991,IDH,Educação,Total,0.08
254,2702108,Colônia Leopoldina,1991,IDH,Longevidade,Total,0.517
255,2702108,Colônia Leopoldina,1991,IDH,Renda,Total,0.403
256,2702108,Colônia Leopoldina,1991,IDH,Total,Total,0.255
257,2702108,Colônia Leopoldina,2000,IDH,Educação,Total,0.187
258,2702108,Colônia Leopoldina,2000,IDH,Longevidade,Total,0.598
259,2702108,Colônia Leopoldina,2000,IDH,Renda,Total,0.478
260,2702108,Colônia Leopoldina,2000,IDH,Total,Total,0.377
261,2702108,Colônia Leopoldina,2010,IDH,Educação,Total,0.363
262,2702108,Colônia Leopoldina,2010,IDH,Longevidade,Total,0.693
263,2702108,Colônia Leopoldina,2010,IDH,Renda,Total,0.548
264,2702108,Colônia Leopoldina,2010,IDH,Total,Total,0.517
265,2702207,Coqueiro Seco,1991,IDH,Educação,Total,0.146
266,2702207,Coqueiro Seco,1991,IDH,Longevidade,Total,0.576
267,2702207,Coqueiro Seco,1991,IDH,Renda,Total,0.485
268,2702207,Coqueiro Seco,1991,IDH,Total,Total,0.344
269,2702207,Coqueiro Seco,2000,IDH,Educação,Total,0.284
270,2702207,Coqueiro Seco,2000,IDH,Longevidade,Total,0.698
271,2702207,Coqueiro Seco,2000,IDH,Renda,Total,0.511
272,2702207,Coqueiro Seco,2000,IDH,Total,Total,0.466
273,2702207,Coqueiro Seco,2010,IDH,Educação,Total,0.457
274,2702207,Coqueiro Seco,2010,IDH,Longevidade,Total,0.757
275,2702207,Coqueiro Seco,2010,IDH,Renda,Total,0.582
276,2702207,Coqueiro Seco,2010,IDH,Total,Total,0.586
277,2702306,Coruripe,1991,IDH,Educação,Total,0.116
278,2702306,Coruripe,1991,IDH,Longevidade,Total,0.576
279,2702306,Coruripe,1991,IDH,Renda,Total,0.477
280,2702306,Coruripe,1991,IDH,Total,Total,0.317
281,2702306,Coruripe,2000,IDH,Educação,Total,0.224
282,2702306,Coruripe,2000,IDH,Longevidade,Total,0.638
283,2702306,Coruripe,2000,IDH,Renda,Total,0.515
284,2702306,Coruripe,2000,IDH,Total,Total,0.419
285,2702306,Coruripe,2010,IDH,Educação,Total,0.541
286,2702306,Coruripe,2010,IDH,Longevidade,Total,0.769
287,2702306,Coruripe,2010,IDH,Renda,Total,0.591
288,2702306,Coruripe,2010,IDH,Total,Total,0.626
289,2702355,Craíbas,1991,IDH,Educação,Total,0.041
290,2702355,Craíbas,1991,IDH,Longevidade,Total,0.516
291,2702355,Craíbas,1991,IDH,Renda,Total,0.402
292,2702355,Craíbas,1991,IDH,Total,Total,0.204
293,2702355,Craíbas,2000,IDH,Educação,Total,0.148
294,2702355,Craíbas,2000,IDH,Longevidade,Total,0.637
295,2702355,Craíbas,2000,IDH,Renda,Total,0.43
296,2702355,Craíbas,2000,IDH,Total,Total,0.344
297,2702355,Craíbas,2010,IDH,Educação,Total,0.408
298,2702355,Craíbas,2010,IDH,Longevidade,Total,0.687
299,2702355,Craíbas,2010,IDH,Renda,Total,0.517
300,2702355,Craíbas,2010,IDH,Total,Total,0.525
301,2702405,Delmiro Gouveia,1991,IDH,Educação,Total,0.149
302,2702405,Delmiro Gouveia,1991,IDH,Longevidade,Total,0.537
303,2702405,Delmiro Gouveia,1991,IDH,Renda,Total,0.464
304,2702405,Delmiro Gouveia,1991,IDH,Total,Total,0.334
305,2702405,Delmiro Gouveia,2000,IDH,Educação,Total,0.235
306,2702405,Delmiro Gouveia,2000,IDH,Longevidade,Total,0.657
307,2702405,Delmiro Gouveia,2000,IDH,Renda,Total,0.537
308,2702405,Delmiro Gouveia,2000,IDH,Total,Total,0.436
309,2702405,Delmiro Gouveia,2010,IDH,Educação,Total,0.494
310,2702405,Delmiro Gouveia,2010,IDH,Longevidade,Total,0.774
311,2702405,Delmiro Gouveia,2010,IDH,Renda,Total,0.599
312,2702405,Delmiro Gouveia,2010,IDH,Total,Total,0.612
313,2702504,Dois Riachos,1991,IDH,Educação,Total,0.087
314,2702504,Dois Riachos,1991,IDH,Longevidade,Total,0.509
315,2702504,Dois Riachos,1991,IDH,Renda,Total,0.403
316,2702504,Dois Riachos,1991,IDH,Total,Total,0.261
317,2702504,Dois Riachos,2000,IDH,Educação,Total,0.17
318,2702504,Dois Riachos,2000,IDH,Longevidade,Total,0.634
319,2702504,Dois Riachos,2000,IDH,Renda,Total,0.47
320,2702504,Dois Riachos,2000,IDH,Total,Total,0.37
321,2702504,Dois Riachos,2010,IDH,Educação,Total,0.385
322,2702504,Dois Riachos,2010,IDH,Longevidade,Total,0.762
323,2702504,Dois Riachos,2010,IDH,Renda,Total,0.513
324,2702504,Dois Riachos,2010,IDH,Total,Total,0.532
325,2702553,Estrela de Alagoas,1991,IDH,Educação,Total,0.05
326,2702553,Estrela de Alagoas,1991,IDH,Longevidade,Total,0.549
327,2702553,Estrela de Alagoas,1991,IDH,Renda,Total,0.394
328,2702553,Estrela de Alagoas,1991,IDH,Total,Total,0.221
329,2702553,Estrela de Alagoas,2000,IDH,Educação,Total,0.135
330,2702553,Estrela de Alagoas,2000,IDH,Longevidade,Total,0.61
331,2702553,Estrela de Alagoas,2000,IDH,Renda,Total,0.406
332,2702553,Estrela de Alagoas,2000,IDH,Total,Total,0.322
333,2702553,Estrela de Alagoas,2010,IDH,Educação,Total,0.41
334,2702553,Estrela de Alagoas,2010,IDH,Longevidade,Total,0.72
335,2702553,Estrela de Alagoas,2010,IDH,Renda,Total,0.515
336,2702553,Estrela de Alagoas,2010,IDH,Total,Total,0.534
337,2702603,Feira Grande,1991,IDH,Educação,Total,0.079
338,2702603,Feira Grande,1991,IDH,Longevidade,Total,0.488
339,2702603,Feira Grande,1991,IDH,Renda,Total,0.403
340,2702603,Feira Grande,1991,IDH,Total,Total,0.25
341,2702603,Feira Grande,2000,IDH,Educação,Total,0.18
342,2702603,Feira Grande,2000,IDH,Longevidade,Total,0.626
343,2702603,Feira Grande,2000,IDH,Renda,Total,0.454
344,2702603,Feira Grande,2000,IDH,Total,Total,0.371
345,2702603,Feira Grande,2010,IDH,Educação,Total,0.402
346,2702603,Feira Grande,2010,IDH,Longevidade,Total,0.736
347,2702603,Feira Grande,2010,IDH,Renda,Total,0.512
348,2702603,Feira Grande,2010,IDH,Total,Total,0.533
349,2702702,Feliz Deserto,1991,IDH,Educação,Total,0.149
350,2702702,Feliz Deserto,1991,IDH,Longevidade,Total,0.559
351,2702702,Feliz Deserto,1991,IDH,Renda,Total,0.429
352,2702702,Feliz Deserto,1991,IDH,Total,Total,0.329
353,2702702,Feliz Deserto,2000,IDH,Educação,Total,0.231
354,2702702,Feliz Deserto,2000,IDH,Longevidade,Total,0.687
355,2702702,Feliz Deserto,2000,IDH,Renda,Total,0.436
356,2702702,Feliz Deserto,2000,IDH,Total,Total,0.411
357,2702702,Feliz Deserto,2010,IDH,Educação,Total,0.462
358,2702702,Feliz Deserto,2010,IDH,Longevidade,Total,0.708
359,2702702,Feliz Deserto,2010,IDH,Renda,Total,0.55
360,2702702,Feliz Deserto,2010,IDH,Total,Total,0.565
361,2702801,Flexeiras,1991,IDH,Educação,Total,0.063
362,2702801,Flexeiras,1991,IDH,Longevidade,Total,0.49
363,2702801,Flexeiras,1991,IDH,Renda,Total,0.404
364,2702801,Flexeiras,1991,IDH,Total,Total,0.232
365,2702801,Flexeiras,2000,IDH,Educação,Total,0.19
366,2702801,Flexeiras,2000,IDH,Longevidade,Total,0.608
367,2702801,Flexeiras,2000,IDH,Renda,Total,0.45
368,2702801,Flexeiras,2000,IDH,Total,Total,0.373
369,2702801,Flexeiras,2010,IDH,Educação,Total,0.4
370,2702801,Flexeiras,2010,IDH,Longevidade,Total,0.693
371,2702801,Flexeiras,2010,IDH,Renda,Total,0.528
372,2702801,Flexeiras,2010,IDH,Total,Total,0.527
373,2702900,Girau do Ponciano,1991,IDH,Educação,Total,0.067
374,2702900,Girau do Ponciano,1991,IDH,Longevidade,Total,0.516
375,2702900,Girau do Ponciano,1991,IDH,Renda,Total,0.405
376,2702900,Girau do Ponciano,1991,IDH,Total,Total,0.241
377,2702900,Girau do Ponciano,2000,IDH,Educação,Total,0.141
378,2702900,Girau do Ponciano,2000,IDH,Longevidade,Total,0.634
379,2702900,Girau do Ponciano,2000,IDH,Renda,Total,0.422
380,2702900,Girau do Ponciano,2000,IDH,Total,Total,0.335
381,2702900,Girau do Ponciano,2010,IDH,Educação,Total,0.405
382,2702900,Girau do Ponciano,2010,IDH,Longevidade,Total,0.762
383,2702900,Girau do Ponciano,2010,IDH,Renda,Total,0.498
384,2702900,Girau do Ponciano,2010,IDH,Total,Total,0.536
385,2703007,Ibateguara,1991,IDH,Educação,Total,0.09
386,2703007,Ibateguara,1991,IDH,Longevidade,Total,0.527
387,2703007,Ibateguara,1991,IDH,Renda,Total,0.397
388,2703007,Ibateguara,1991,IDH,Total,Total,0.266
389,2703007,Ibateguara,2000,IDH,Educação,Total,0.126
390,2703007,Ibateguara,2000,IDH,Longevidade,Total,0.657
391,2703007,Ibateguara,2000,IDH,Renda,Total,0.463
392,2703007,Ibateguara,2000,IDH,Total,Total,0.337
393,2703007,Ibateguara,2010,IDH,Educação,Total,0.393
394,2703007,Ibateguara,2010,IDH,Longevidade,Total,0.684
395,2703007,Ibateguara,2010,IDH,Renda,Total,0.517
396,2703007,Ibateguara,2010,IDH,Total,Total,0.518
397,2703106,Igaci,1991,IDH,Educação,Total,0.07
398,2703106,Igaci,1991,IDH,Longevidade,Total,0.512
399,2703106,Igaci,1991,IDH,Renda,Total,0.39
400,2703106,Igaci,1991,IDH,Total,Total,0.241
401,2703106,Igaci,2000,IDH,Educação,Total,0.191
402,2703106,Igaci,2000,IDH,Longevidade,Total,0.65
403,2703106,Igaci,2000,IDH,Renda,Total,0.396
404,2703106,Igaci,2000,IDH,Total,Total,0.366
405,2703106,Igaci,2010,IDH,Educação,Total,0.424
406,2703106,Igaci,2010,IDH,Longevidade,Total,0.774
407,2703106,Igaci,2010,IDH,Renda,Total,0.547
408,2703106,Igaci,2010,IDH,Total,Total,0.564
409,2703205,Igreja Nova,1991,IDH,Educação,Total,0.049
410,2703205,Igreja Nova,1991,IDH,Longevidade,Total,0.559
411,2703205,Igreja Nova,1991,IDH,Renda,Total,0.391
412,2703205,Igreja Nova,1991,IDH,Total,Total,0.22
413,2703205,Igreja Nova,2000,IDH,Educação,Total,0.175
414,2703205,Igreja Nova,2000,IDH,Longevidade,Total,0.698
415,2703205,Igreja Nova,2000,IDH,Renda,Total,0.428
416,2703205,Igreja Nova,2000,IDH,Total,Total,0.374
417,2703205,Igreja Nova,2010,IDH,Educação,Total,0.428
418,2703205,Igreja Nova,2010,IDH,Longevidade,Total,0.771
419,2703205,Igreja Nova,2010,IDH,Renda,Total,0.556
420,2703205,Igreja Nova,2010,IDH,Total,Total,0.568
421,2703304,Inhapi,1991,IDH,Educação,Total,0.04
422,2703304,Inhapi,1991,IDH,Longevidade,Total,0.467
423,2703304,Inhapi,1991,IDH,Renda,Total,0.364
424,2703304,Inhapi,1991,IDH,Total,Total,0.189
425,2703304,Inhapi,2000,IDH,Educação,Total,0.09
426,2703304,Inhapi,2000,IDH,Longevidade,Total,0.603
427,2703304,Inhapi,2000,IDH,Renda,Total,0.409
428,2703304,Inhapi,2000,IDH,Total,Total,0.281
429,2703304,Inhapi,2010,IDH,Educação,Total,0.316
430,2703304,Inhapi,2010,IDH,Longevidade,Total,0.718
431,2703304,Inhapi,2010,IDH,Renda,Total,0.501
432,2703304,Inhapi,2010,IDH,Total,Total,0.484
433,2703403,Jacaré dos Homens,1991,IDH,Educação,Total,0.114
434,2703403,Jacaré dos Homens,1991,IDH,Longevidade,Total,0.516
435,2703403,Jacaré dos Homens,1991,IDH,Renda,Total,0.439
436,2703403,Jacaré dos Homens,1991,IDH,Total,Total,0.296
437,2703403,Jacaré dos Homens,2000,IDH,Educação,Total,0.188
438,2703403,Jacaré dos Homens,2000,IDH,Longevidade,Total,0.634
439,2703403,Jacaré dos Homens,2000,IDH,Renda,Total,0.535
